domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Blocksworld_ThirdQ,prob71,35,true,GoalCount,1,-1,-1.0,46319993346,1349971,385488,229,false
Blocksworld_ThirdQ,prob71,35,true,HAdd,1,-1,-1.0,28792454303,210332,15896,229,false
Blocksworld_ThirdQ,prob71,35,true,LM_Count,1,-1,-1.0,21762375034,930703,49151,229,false
Blocksworld_ThirdQ,prob71,35,true,LM_Local-HAdd,1,-1,-1.0,30289497588,119,8,67,false
Blocksworld_ThirdQ,prob71,35,true,LM_Local_Smart-HAdd,1,-1,-1.0,56248051699,2228,189,67,false
Blocksworld_ThirdQ,prob72,35,false,GoalCount,1,-1,-1.0,119364374096,337477,136468,235,false
Blocksworld_ThirdQ,prob72,35,false,HAdd,1,-1,-1.0,55277778280,146504,8968,235,false
Blocksworld_ThirdQ,prob72,35,false,LM_Count,1,-1,-1.0,56870577376,282380,11305,235,false
Blocksworld_ThirdQ,prob72,35,false,LM_Local-HAdd,1,-1,-1.0,61210622312,31,5,68,false
Blocksworld_ThirdQ,prob72,35,false,LM_Local_Smart-HAdd,1,-1,-1.0,315123144280,169196,10004,68,false
Blocksworld_ThirdQ,prob72,35,true,GoalCount,1,-1,-1.0,48183333156,1076327,403537,235,false
Blocksworld_ThirdQ,prob72,35,true,HAdd,1,-1,-1.0,31083946127,201065,12136,235,false
Blocksworld_ThirdQ,prob72,35,true,LM_Count,1,-1,-1.0,19587251677,886977,35550,235,false
Blocksworld_ThirdQ,prob72,35,true,LM_Local-HAdd,1,-1,-1.0,27187755812,31,5,68,false
Blocksworld_ThirdQ,prob72,35,true,LM_Local_Smart-HAdd,1,-1,-1.0,49074820035,4,1,68,false
Blocksworld_ThirdQ,prob73,36,false,GoalCount,1,-1,-1.0,118099613952,396436,127882,246,false
Blocksworld_ThirdQ,prob73,36,false,HAdd,1,-1,-1.0,51610309624,131697,8656,246,false
Blocksworld_ThirdQ,prob73,36,false,LM_Count,1,-1,-1.0,58775350328,268757,16831,246,false
Blocksworld_ThirdQ,prob73,36,false,LM_Local-HAdd,1,-1,-1.0,70056022088,274,9,71,false
Blocksworld_ThirdQ,prob73,36,false,LM_Local_Smart-HAdd,1,-1,-1.0,76652294232,4,1,71,false
Blocksworld_ThirdQ,prob73,36,true,GoalCount,1,-1,-1.0,47628004297,1027820,373745,246,false
Blocksworld_ThirdQ,prob73,36,true,HAdd,1,-1,-1.0,28487985183,181484,11689,246,false
Blocksworld_ThirdQ,prob73,36,true,LM_Count,1,-1,-1.0,20829332461,824171,54149,246,false
Blocksworld_ThirdQ,prob73,36,true,LM_Local-HAdd,1,-1,-1.0,33044287332,274,9,71,false
Blocksworld_ThirdQ,prob73,36,true,LM_Local_Smart-HAdd,1,-1,-1.0,47677961939,4,1,71,false
Blocksworld_ThirdQ,prob74,36,false,GoalCount,1,-1,-1.0,118945912224,331597,132988,247,false
Blocksworld_ThirdQ,prob74,36,false,HAdd,1,-1,-1.0,51598552712,129598,7997,247,false
Blocksworld_ThirdQ,prob74,36,false,LM_Count,1,-1,-1.0,55616577944,256301,15140,247,false
Blocksworld_ThirdQ,prob74,36,false,LM_Local-HAdd,1,-1,-1.0,58514821144,105,1,71,false
Blocksworld_ThirdQ,prob74,36,false,LM_Local_Smart-HAdd,1,-1,-1.0,140712753704,5866,422,71,false
Blocksworld_ThirdQ,prob74,36,true,GoalCount,1,-1,-1.0,47242909257,1042484,378329,247,false
Blocksworld_ThirdQ,prob74,36,true,HAdd,1,-1,-1.0,29473314383,174287,10701,247,false
Blocksworld_ThirdQ,prob74,36,true,LM_Count,1,-1,-1.0,19450240981,779166,48285,247,false
Blocksworld_ThirdQ,prob74,36,true,LM_Local-HAdd,1,-1,-1.0,27744276516,105,1,71,false
Blocksworld_ThirdQ,prob74,36,true,LM_Local_Smart-HAdd,1,-1,-1.0,85137773411,5504,402,71,false
Blocksworld_ThirdQ,prob75,37,false,GoalCount,1,-1,-1.0,120859871744,330183,131228,254,false
Blocksworld_ThirdQ,prob75,37,false,HAdd,1,-1,-1.0,55462956472,128753,7625,254,false
Blocksworld_ThirdQ,prob75,37,false,LM_Count,1,-1,-1.0,53355743744,258064,8866,254,false
Blocksworld_ThirdQ,prob75,37,false,LM_Local-HAdd,1,-1,-1.0,62405044648,104,1,73,false
Blocksworld_ThirdQ,prob75,37,false,LM_Local_Smart-HAdd,1,-1,-1.0,145590070120,144595,8530,73,false
Blocksworld_ThirdQ,prob75,37,true,GoalCount,1,-1,-1.0,45806868617,891384,356795,254,false
Blocksworld_ThirdQ,prob75,37,true,HAdd,1,-1,-1.0,31184774223,159409,9312,254,false
Blocksworld_ThirdQ,prob75,37,true,LM_Count,1,-1,-1.0,18063801789,817384,28290,254,false
